msa_code,msa_title,year,total_strategic_employment,msa_total_employment,ses_raw,sc_raw,fragility_raw,ses_pct,sc_pct,fragility_pct,sri
C2882,"Kinston, NC MicroSA",2024,124.0,58166.0,0.0021318295911700994,0.0021318295911700994,0.19777855592104518,11.991434689507495,14.23982869379015,32.441113490364025,19.557458957887224
C2142,"Enid, OK MSA",2024,376.0,46543.0,0.008078551017338806,0.008078551017338806,0.19787873476219192,35.76017130620985,48.394004282655246,32.54817987152035,38.90078515346181
C2430,"Grand Junction, CO MSA",2024,1632.0,133729.0,0.012203785267219526,0.00879390408961407,0.19790775017115425,49.143468950749465,52.78372591006424,32.65524625267666,44.860813704496785
C2306,"Fort Wayne, IN MSA",2024,17005.0,446274.0,0.03810439326512412,0.01254834473888239,0.1980542799632751,82.3340471092077,67.02355460385438,32.76231263383298,60.706638115631684
C4234,"Savannah, GA MSA",2024,15085.0,392442.0,0.03843880114768552,0.015818898079206608,0.19805537958831806,82.76231263383298,75.48179871520342,32.86937901498929,63.704496788008576
C1458,"Bozeman, MT MSA",2024,1898.0,146433.0,0.01296155921137995,0.00800366037710079,0.19808447445030788,51.39186295503212,47.32334047109208,32.97644539614561,43.897216274089935
C4610,"Tullahoma-Manchester, TN MicroSA",2024,3939.0,57942.0,0.0679817748783266,0.02488695592143868,0.19829163807164976,93.46895074946467,87.04496788008565,33.08351177730193,71.19914346895075
C1422,"Bogalusa, LA MicroSA",2024,196.0,22267.0,0.008802263439170073,0.008802263439170073,0.19837773648020993,39.07922912205567,52.890792291220556,33.190578158458244,41.72019985724483
C3038,"Lewistown, PA MicroSA",2024,217.0,33958.0,0.00639024677542847,0.0022675069203133284,0.19840589858364152,30.085653104925054,15.310492505353318,33.29764453961456,26.231263383297645
C3286,"Menomonie, WI MicroSA",2024,0.0,33195.0,0.0,0.0,0.1984952024005736,0.0,0.0,33.40471092077088,11.13490364025696
C2946,"Lakeland-Winter Haven, FL MSA",2024,9794.0,521181.0,0.01879193600687669,0.011980482788129267,0.19861439566187797,63.597430406852254,65.20342612419701,33.51177730192719,54.10421127765881
C2790,"Joplin, MO-KS MSA",2024,2488.0,172743.0,0.014402899104449963,0.007525630561006813,0.1986566366466659,55.567451820128476,45.71734475374733,33.61884368308351,44.9678800856531
C2622,"Hood River, OR MicroSA",2024,77.0,27629.0,0.002786926779832784,0.002786926779832784,0.1986994225627278,15.738758029978586,18.52248394004283,33.72591006423983,22.662384011420414
C4362,"Sioux Falls, SD-MN MSA",2024,4016.0,351330.0,0.011430848490023625,0.003259044203455441,0.19870598703272926,47.00214132762313,22.055674518201286,33.83297644539615,34.29693076374019
C3162,"Magnolia, AR MicroSA",2024,217.0,16212.0,0.013385146804835924,0.013385146804835924,0.19870622675583435,53.319057815845824,69.05781584582441,33.940042826552464,52.10563882940756
C4246,"Scottsboro, AL MicroSA",2024,175.0,30890.0,0.0056652638394302365,0.0056652638394302365,0.1987101658343082,27.301927194860813,36.50963597430407,34.04710920770878,32.61955745895789
C3118,"Lubbock, TX MSA",2024,2473.0,331338.0,0.0074636775739577105,0.006660871979670306,0.1987227969838481,33.40471092077088,41.434689507494646,34.1541755888651,36.33119200571021
C2414,"Goldsboro, NC MSA",2024,466.0,83760.0,0.0055635148042024836,0.005062082139446036,0.1987432179939515,26.76659528907923,32.97644539614561,34.26124197002141,31.33476088508208
C4918,"Winston-Salem, NC MSA",2024,6095.0,541734.0,0.0112509091177589,0.004116411375324421,0.19882005236988223,46.466809421841546,28.051391862955033,34.36830835117773,36.29550321199144
C1066,"Albert Lea, MN MicroSA",2024,0.0,23926.0,0.0,0.0,0.19882590115278603,0.0,0.0,34.475374732334046,11.491791577444681
C4238,"Sayre, PA MicroSA",2024,350.0,44665.0,0.007836113287809247,0.007836113287809247,0.19894815284960324,34.796573875803,46.895074946466806,34.58244111349036,38.75802997858672
C1030,"Adrian, MI MicroSA",2024,2704.0,51592.0,0.052411226546751434,0.021398666459916265,0.19895108212427645,90.14989293361884,85.01070663811564,34.68950749464668,69.95003568879372
C4566,"Tiffin, OH MicroSA",2024,2657.0,38184.0,0.06958411900272365,0.023334380892520427,0.19900418781174342,93.79014989293361,86.0813704496788,34.796573875803,71.55603140613847
C3826,"Pittsburg, KS MicroSA",2024,152.0,34707.0,0.004379519981559916,0.004379519981559916,0.19905539556493926,22.269807280513916,29.657387580299787,34.90364025695932,28.94361170592434
C1714,"Cincinnati, OH-KY-IN MSA",2024,123940.0,2180783.0,0.05683279812801182,0.015235353540448545,0.19912535670013876,91.43468950749465,73.982869379015,35.01070663811563,66.80942184154176
C4742,"Wahpeton, ND-MN MicroSA",2024,0.0,19228.0,0.0,0.0,0.19929879658828664,0.0,0.0,35.11777301927195,11.705924339757317
C4830,"Wenatchee-East Wenatchee, WA MSA",2024,483.0,115014.0,0.004199488757890344,0.0038430104161232543,0.19943179686178303,21.734475374732334,26.017130620985014,35.224839400428266,27.658815132048534
C2106,"Elizabethtown, KY MSA",2024,4554.0,102950.0,0.04423506556580865,0.01420592520641088,0.19962983410704901,86.93790149892934,71.41327623126338,35.33190578158458,64.56102783725909
C1150,"Anniston-Oxford, AL MSA",2024,3391.0,87555.0,0.03872994117982982,0.01610987379361544,0.19963258000931736,83.08351177730194,76.33832976445396,35.4389721627409,64.9536045681656
C4650,"Urbana, OH MicroSA",2024,2284.0,21759.0,0.10496805919389678,0.051656785697872146,0.19977480408037301,96.8950749464668,96.25267665952892,35.54603854389722,76.23126338329764
C4442,"Staunton-Stuarts Draft, VA MSA",2024,752.0,101713.0,0.007393351882256939,0.007393351882256939,0.1998049839999731,33.29764453961456,45.07494646680942,35.65310492505353,38.00856531049251
C1546,"Burlington, IA-IL MicroSA",2024,93.0,41965.0,0.002216132491361849,0.002216132491361849,0.19991917418198643,12.740899357601712,14.882226980728053,35.76017130620985,21.127765881513202
C3986,"Red Wing, MN MicroSA",2024,20.0,42732.0,4.6803332397266686E-4,4.6803332397266686E-4,0.20000857182237042,6.316916488222699,6.5310492505353315,35.86723768736616,16.238401142041397
C3130,"Lumberton, NC MicroSA",2024,356.0,76967.0,0.004625358920056648,0.004027700183195396,0.20003138626575948,22.805139186295502,27.51605995717345,35.974304068522486,28.765167737330483
C2202,"Fargo, ND-MN MSA",2024,2174.0,295471.0,0.007357744076406821,0.0027887677640106813,0.20009776818367558,33.08351177730193,18.629550321199144,36.0813704496788,29.26481084939329
C2910,"La Crosse-Onalaska, WI-MN MSA",2024,1060.0,166537.0,0.006364951932603565,0.003110419906687403,0.200110148780001,29.978586723768736,21.199143468950748,36.188436830835116,29.122055674518197
C4966,"Youngstown-Warren, OH MSA",2024,4203.0,319228.0,0.013166138308669665,0.00806633503326776,0.20021978024175158,52.890792291220556,48.17987152034261,36.29550321199144,45.788722341184865
C1094,"Alma, MI MicroSA",2024,1227.0,24719.0,0.04963793033698774,0.02481896516849387,0.20027064590594795,89.186295503212,86.83083511777302,36.402569593147746,70.80656673804425
C3638,"Okeechobee, FL MicroSA",2024,253.0,24698.0,0.01024374443274759,0.01024374443274759,0.20029205024760988,43.36188436830835,58.2441113490364,36.50963597430407,46.03854389721627
C3346,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2024,165147.0,3866182.0,0.04271578523721853,0.030434676898293975,0.2003484992382947,85.97430406852249,90.79229122055675,36.61670235546038,71.12776588151321
C4030,"Rochelle, IL MicroSA",2024,0.0,29869.0,0.0,0.0,0.20050567489854615,0.0,0.0,36.723768736616705,12.241256245538901
C2558,"Hastings, NE MicroSA",2024,603.0,37994.0,0.015870926988471864,0.01039637837553298,0.20053778884797657,58.2441113490364,58.779443254817984,36.83083511777302,51.2847965738758
C1018,"Abilene, TX MSA",2024,2324.0,148563.0,0.01564319514280137,0.015340293343564683,0.20064974560541882,58.02997858672377,74.19700214132763,36.937901498929335,56.38829407566024
C3193,"Marietta, OH MicroSA",2024,4329.0,50525.0,0.08568035625927758,0.06675903018307769,0.2006694361892922,96.03854389721627,97.75160599571736,37.04496788008566,76.9450392576731
C4798,"Watertown, SD MicroSA",2024,1094.0,34522.0,0.03168993685186258,0.015410462893227507,0.2007674167120097,78.90792291220556,74.30406852248393,37.152034261241965,63.45467523197715
C3202,"Marion, OH MicroSA",2024,243.0,46200.0,0.005259740259740259,0.005259740259740259,0.20078492221201208,25.374732334047106,33.940042826552464,37.25910064239829,32.19129193433262
C1943,"Dayton-Kettering-Beavercreek, OH MSA",2024,25410.0,743771.0,0.03416374125907033,0.00879302903716332,0.20083122219114277,80.08565310492506,52.67665952890792,37.3661670235546,56.70949321912919
C4718,"Vincennes, IN MicroSA",2024,690.0,34154.0,0.020202611699947297,0.020202611699947297,0.20097002437176645,66.38115631691649,83.08351177730194,37.47323340471092,62.31263383297645
C3070,"Lincoln, NE MSA",2024,12029.0,362672.0,0.03316771076895928,0.008652446287554594,0.20100426287757794,79.55032119914347,51.2847965738758,37.58029978586724,56.13847251962884
C2690,"Indianapolis-Carmel-Greenwood, IN MSA",2024,102760.0,2185837.0,0.047011739667687936,0.02498081970430549,0.20109238667492113,87.90149892933619,87.2591006423983,37.687366167023555,70.94932191291934
C2122,"Elko, NV MicroSA",2024,244.0,53310.0,0.004577002438566873,0.004577002438566873,0.20114655443158763,22.591006423982872,30.299785867237688,37.79443254817988,30.228408279800146
C1118,"Ames, IA MSA",2024,1180.0,99439.0,0.011866571465923832,0.009513370005732158,0.20125783970340985,47.85867237687366,55.6745182012848,37.901498929336185,47.14489650249822
C3806,"Phoenix-Mesa-Chandler, AZ MSA",2024,260719.0,4716664.0,0.055276144325735306,0.02533930761232939,0.20127375149569401,90.89935760171306,87.68736616702355,38.0085653104925,72.19842969307638
C4882,"Willmar, MN MicroSA",2024,287.0,46346.0,0.006192551676520088,0.0037112156388900874,0.20134848501952615,29.443254817987153,25.267665952890795,38.11563169164882,30.94218415417559
C4174,"San Diego-Chula Vista-Carlsbad, CA MSA",2024,231148.0,3073083.0,0.07521697266230687,0.03618353295371456,0.20139101393814873,94.86081370449678,92.3982869379015,38.22269807280514,75.16059957173447
C4546,"Terre Haute, IN MSA",2024,2858.0,128652.0,0.02221496750924976,0.006373783540092653,0.20160828923267993,69.48608137044968,40.149892933618844,38.32976445396146,49.32191291934333
C2284,"Fort Payne, AL MicroSA",2024,381.0,46733.0,0.008152697237498127,0.008152697237498127,0.2017224920957092,35.974304068522486,48.82226980728051,38.436830835117775,41.077801570306924
C4266,"Seattle-Tacoma-Bellevue, WA MSA",2024,323220.0,4161787.0,0.07766375357508686,0.030347300330362894,0.20172375834982062,95.18201284796574,90.68522483940042,38.54389721627409,74.80371163454674
C1098,"Alpena, MI MicroSA",2024,0.0,24383.0,0.0,0.0,0.20180098690588014,0.0,0.0,38.650963597430405,12.883654532476802
C1302,"Bay City, MI MSA",2024,561.0,68224.0,0.008222912757973733,0.0073434568480300185,0.20192133758032704,36.50963597430407,44.75374732334047,38.75802997858672,40.00713775874375
C4194,"San Jose-Sunnyvale-Santa Clara, CA MSA",2024,331672.0,2269225.0,0.14616091396842534,0.1301519241150613,0.20195445803306314,98.82226980728052,99.57173447537473,38.86509635974304,79.08636688079943
C2986,"Laurel, MS MicroSA",2024,841.0,64491.0,0.013040579305639547,0.013040579305639547,0.20211372377986084,52.141327623126344,68.20128479657387,38.97216274089936,53.10492505353319
C3218,"Marshall, MO MicroSA",2024,444.0,17757.0,0.02500422368643352,0.02500422368643352,0.20212609357474756,71.94860813704497,87.36616702355461,39.07922912205567,66.13133476088508
C2998,"Lawrenceburg, TN MicroSA",2024,3120.0,23632.0,0.13202437373053486,0.053148273527420443,0.20218606264044892,98.50107066381156,96.46680942184153,39.186295503211994,78.05139186295503
C3650,"Olympia-Lacey-Tumwater, WA MSA",2024,893.0,257649.0,0.0034659556217955436,0.002899293224503103,0.2022920984649233,18.201284796573873,19.593147751605997,39.29336188436831,25.69593147751606
C3042,"Lexington, NE MicroSA",2024,425.0,24632.0,0.017253978564468985,0.013803182851575186,0.20252370649858348,61.24197002141327,70.12847965738757,39.400428265524624,56.92362598144182
C3780,"Pella, IA MicroSA",2024,53.0,39360.0,0.0013465447154471545,0.0013465447154471545,0.20254957152278902,8.779443254817988,9.635974304068522,39.50749464668094,19.307637401855818
C4318,"Shelbyville, TN MicroSA",2024,983.0,36268.0,0.02710378294915628,0.010243189588618066,0.20305633108832696,73.87580299785867,58.13704496788008,39.61456102783726,57.209136331192006
C3422,"Moultrie, GA MicroSA",2024,0.0,31232.0,0.0,0.0,0.20308964867727344,0.0,0.0,39.72162740899358,13.240542469664526
C4734,"Wabash, IN MicroSA",2024,261.0,24789.0,0.010528863608858768,0.004376941385291863,0.20335680675820642,44.3254817987152,29.550321199143468,39.82869379014989,37.901498929336185
C3894,"Port St. Lucie, FL MSA",2024,13391.0,333690.0,0.04013006083490665,0.014051964398094039,0.20336949471015459,84.26124197002142,71.30620985010707,39.935760171306214,65.16773733047823
C2714,"Jackson, MS MSA",2024,10752.0,546663.0,0.019668424605286988,0.006113455639031725,0.20342315912289965,65.52462526766595,38.436830835117775,40.04282655246253,48.00142755174875
C4270,"Sebring, FL MSA",2024,211.0,57645.0,0.0036603348078757913,0.0022551825830514354,0.20343122817207435,19.37901498929336,15.203426124197003,40.149892933618844,24.91077801570307
C4550,"Texarkana, TX-AR MSA",2024,653.0,115226.0,0.005667123739433808,0.0029073299428948327,0.20364558740704944,27.40899357601713,19.700214132762312,40.25695931477516,29.122055674518197
C4402,"Spirit Lake, IA MicroSA",2024,64.0,20017.0,0.003197282310036469,0.003197282310036469,0.20371024604932841,17.237687366167023,21.627408993576015,40.364025695931474,26.4097073518915
C2554,"Hartford-West Hartford-East Hartford, CT MSA",2024,94791.0,1192737.0,0.07947351344009618,0.03134471388076332,0.20388654486866062,95.50321199143468,90.89935760171306,40.471092077087796,75.62455389007852
C1454,"Bowling Green, KY MSA",2024,14068.0,160789.0,0.08749354744416596,0.042381630584181755,0.20390183966173875,96.35974304068522,94.11134903640257,40.57815845824411,77.01641684511064
C4268,"Sebastian-Vero Beach-West Vero Corridor, FL MSA",2024,703.0,115043.0,0.006110758585920048,0.0033031127491459714,0.20400181153880034,28.90792291220557,22.698072805139187,40.68522483940043,30.763740185581728
C4014,"Riverside-San Bernardino-Ontario, CA MSA",2024,82920.0,3372681.0,0.024585782052912803,0.00894155124661953,0.20412322644964037,71.30620985010707,53.426124197002146,40.79229122055675,55.174875089221985
C1326,"Bedford, IN MicroSA",2024,64.0,27014.0,0.002369141926408529,0.002369141926408529,0.20434887022729345,13.81156316916488,15.631691648822269,40.899357601713064,23.447537473233407
C1766,"Coeur d'Alene, ID MSA",2024,2518.0,142135.0,0.017715552115946106,0.0071059204277623385,0.20455570825732192,62.20556745182013,43.46895074946467,41.00642398286938,48.89364739471805
C3726,"Palatka, FL MicroSA",2024,373.0,34639.0,0.010768209243915817,0.00958457230289558,0.20460201076377485,45.07494646680942,56.3169164882227,41.113490364025694,47.501784439685935
C1826,"Cookeville, TN MicroSA",2024,4869.0,108030.0,0.045070813662871426,0.019383504582060538,0.20466980890538178,87.15203426124198,81.6916488222698,41.220556745182016,70.02141327623127
C1370,"Big Spring, TX MicroSA",2024,1320.0,25570.0,0.05162299569808369,0.05162299569808369,0.20468230072874857,89.8286937901499,96.1456102783726,41.32762312633833,75.76730906495361
C3134,"Lynchburg, VA MSA",2024,2156.0,193082.0,0.011166240250256369,0.007525300131550326,0.2047496382127141,46.359743040685224,45.610278372591004,41.434689507494646,44.46823697359029
C2870,"Kingsport-Bristol, TN-VA MSA",2024,3899.0,236200.0,0.016507197290431836,0.00951735817104149,0.2048673200039524,59.314775160599574,55.78158458244111,41.54175588865097,52.21270521056389
C2134,"El Paso, TX MSA",2024,7380.0,670380.0,0.011008681643247113,0.004755511799278022,0.20501558030972647,45.71734475374733,31.263383297644538,41.648822269807276,39.54318344039971
C2810,"Kankakee, IL MSA",2024,2430.0,77946.0,0.03117542914325302,0.02866086778025813,0.205040916478074,78.26552462526767,89.07922912205566,41.7558886509636,69.70021413276231
C1374,"Billings, MT MSA",2024,3391.0,187602.0,0.018075500261191247,0.016305796313472138,0.20511425036553108,62.526766595289075,77.19486081370451,41.86295503211991,60.52819414703783
C4646,"Union City, TN MicroSA",2024,248.0,24400.0,0.010163934426229508,0.005245901639344262,0.2051514875172339,43.147751605995715,33.72591006423983,41.97002141327623,39.61456102783726
C1574,"Cambridge, OH MicroSA",2024,1392.0,29197.0,0.04767613110936055,0.04767613110936055,0.20517996802247102,88.22269807280514,95.61027837259101,42.07708779443255,75.30335474660957
C1622,"Casper, WY MSA",2024,1783.0,80058.0,0.02227135326888006,0.020535112043768268,0.20526440507591456,69.70021413276231,83.61884368308351,42.184154175588866,65.16773733047823
C4794,"Waterloo-Cedar Falls, IA MSA",2024,218.0,169437.0,0.0012866139036928179,6.433069518464089E-4,0.20526625882547733,8.67237687366167,6.852248394004283,42.29122055674518,19.271948608137045
C1550,"Burlington, NC MSA",2024,1639.0,135337.0,0.012110509321176027,0.003986345197543909,0.20532004409681545,48.7152034261242,27.194860813704498,42.398286937901496,39.4361170592434
C1346,"Bend, OR MSA",2024,6058.0,216864.0,0.027934558064040136,0.007691456396635679,0.20533684609630953,75.2676659528908,46.359743040685224,42.50535331905782,54.71092077087794
C2178,"Evansville, IN MSA",2024,7449.0,268392.0,0.027754180452472504,0.02134564368535575,0.20540312977370695,74.94646680942184,84.36830835117773,42.61241970021413,67.30906495360456
C2814,"Kansas City, MO-KS MSA",2024,74910.0,2174833.0,0.034444023977933017,0.008655377217469111,0.2054141455397102,80.62098501070663,51.49892933618844,42.71948608137045,58.279800142755185
C3654,"Omaha, NE-IA MSA",2024,17714.0,980950.0,0.018058004995157754,0.011937407615067027,0.20568428810386982,62.41970021413277,64.66809421841542,42.82655246252677,56.63811563169165
C2054,"Dyersburg, TN MicroSA",2024,1015.0,33716.0,0.03010440147111164,0.01244216395776486,0.2060130705960966,77.62312633832977,66.70235546038545,42.933618843683085,62.41970021413277
C1674,"Charlotte-Concord-Gastonia, NC-SC MSA",2024,54429.0,2679468.0,0.02031336071190251,0.006009028657927618,0.2061316203942779,66.70235546038545,37.901498929336185,43.0406852248394,49.21484653818701
C4018,"Riverton, WY MicroSA",2024,497.0,31114.0,0.01597351674487369,0.01597351674487369,0.20625525125025554,58.45824411134903,75.80299785867237,43.147751605995715,59.136331192005706
C4118,"St. Louis, MO-IL MSA",2024,75753.0,2639732.0,0.028697231385610356,0.012450127512944496,0.20636259914978325,76.12419700214133,66.80942184154176,43.25481798715203,62.06281227694504
C1698,"Chicago-Naperville-Elgin, IL-IN MSA",2024,304601.0,8751762.0,0.03480453421836654,0.015508876955291974,0.20645527153729523,80.94218415417559,74.62526766595289,43.36188436830835,66.30977872947895
C1450,"Boulder, CO MSA",2024,38848.0,387840.0,0.10016501650165016,0.07211736798679869,0.2065057539401584,96.68094218415418,98.39400428265525,43.46895074946467,79.5146324054247
C3574,"Norfolk, NE MicroSA",2024,724.0,50484.0,0.014341177402741462,0.014341177402741462,0.20657175820364254,55.46038543897216,71.84154175588866,43.57601713062099,56.9593147751606
C1630,"Cedar Rapids, IA MSA",2024,11432.0,276478.0,0.04134867873754874,0.033492719131359455,0.20671604252601722,85.11777301927195,91.64882226980728,43.683083511777305,73.48322626695219
C3498,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",2024,65127.0,2190382.0,0.029733169830650545,0.009046367254661515,0.20675085773132923,77.30192719486081,53.854389721627406,43.79014989293361,58.31548893647394
C4110,"St. George, UT MSA",2024,1818.0,173015.0,0.010507759442822876,0.003912955524087507,0.2068078864649821,44.11134903640257,26.445396145610278,43.897216274089935,38.15132048536759
C2382,"Gardnerville Ranchos, NV-CA MicroSA",2024,1695.0,43238.0,0.03920162819741894,0.02673574170868218,0.2068730766452964,83.5117773019272,88.11563169164882,44.00428265524625,71.87723054960742
C3378,"Monroe, MI MSA",2024,2755.0,82318.0,0.033467771325833964,0.01611433708301951,0.20724032332018805,79.65738758029978,76.44539614561027,44.11134903640257,66.73804425410421
C2845,"Kenosha, WI MSA",2024,1346.0,148626.0,0.009056288940023952,0.0063447848963169295,0.20736766105325005,39.72162740899358,39.935760171306214,44.21841541755889,41.29193433261956
C3930,"Providence-Warwick, RI-MA MSA",2024,30095.0,1417829.0,0.021226114009517367,0.008773977679959995,0.2073862440611048,68.4154175588865,52.46252676659529,44.3254817987152,55.06780870806566
C4414,"Springfield, MA MSA",2024,8268.0,404258.0,0.020452285421686152,0.008007262688679012,0.20740011051575083,67.13062098501071,47.43040685224839,44.432548179871524,52.99785867237688
C1910,"Dallas-Fort Worth-Arlington, TX MSA",2024,478726.0,7942471.0,0.06027418922901953,0.021825953157399002,0.2075303695713284,92.18415417558886,85.22483940042827,44.53961456102783,73.98286937901499
C2674,"Hutchinson, KS MicroSA",2024,275.0,53317.0,0.0051578295853105015,0.005007783633737832,0.20760935677169648,24.946466809421842,32.65524625267666,44.646680942184155,34.082798001427555
C2806,"Kalispell, MT MicroSA",2024,1068.0,101221.0,0.01055117021171496,0.0041493366001126245,0.2078226911920175,44.432548179871524,28.4796573875803,44.75374732334047,39.22198429693076
C3108,"Los Angeles-Long Beach-Anaheim, CA MSA",2024,781558.0,1.2373974E7,0.0631614386776633,0.0193369567448582,0.20782898847422807,92.71948608137045,81.5845824411135,44.860813704496785,73.05496074232691
C4530,"Tampa-St. Petersburg-Clearwater, FL MSA",2024,78092.0,2866154.0,0.027246267995369406,0.012067739556213658,0.20783366427150135,74.08993576017131,65.73875802997858,44.96788008565311,61.598857958601
C4334,"Shreveport-Bossier City, LA MSA",2024,4982.0,322044.0,0.015469935785172213,0.010821502651811553,0.2079862057033407,57.49464668094218,60.81370449678801,45.07494646680942,54.46109921484654
C2572,"Heber, UT MicroSA",2024,1075.0,87855.0,0.01223607079847476,0.009219737066757727,0.20804581545368175,49.3576017130621,54.389721627408996,45.182012847965744,49.643112062812286
C2894,"Knoxville, TN MSA",2024,32504.0,840636.0,0.038665962437963636,0.01403818061562912,0.20818575345182813,82.97644539614562,71.19914346895075,45.28907922912205,66.4882226980728
C1382,"Birmingham, AL MSA",2024,35899.0,1032007.0,0.034785616764227374,0.019243086529451836,0.20819499245303838,80.83511777301928,81.26338329764454,45.396145610278374,69.16488222698074
C1970,"Deming, NM MicroSA",2024,224.0,15977.0,0.014020153971333792,0.014020153971333792,0.2082052378333011,54.603854389721626,71.09207708779444,45.50321199143469,57.066381156316915
C1898,"Cullman, AL MicroSA",2024,1716.0,62136.0,0.0276168404789494,0.011410454486931891,0.20828886881712863,74.7323340471092,63.276231263383295,45.610278372591004,61.2062812276945
C3982,"Redding, CA MSA",2024,2168.0,140180.0,0.015465829647595948,0.008153802254244542,0.20844947742273365,57.38758029978587,48.92933618843683,45.71734475374733,50.67808708065667
C3342,"Mineral Wells, TX MicroSA",2024,341.0,16661.0,0.020466958765980432,0.020466958765980432,0.20847784935177066,67.23768736616702,83.5117773019272,45.82441113490364,65.52462526766595
C3662,"Ontario, OR-ID MicroSA",2024,510.0,41218.0,0.012373234994419913,0.012373234994419913,0.20858552338850042,49.78586723768736,66.4882226980728,45.93147751605996,54.068522483940036
C1966,"Deltona-Daytona Beach-Ormond Beach, FL MSA",2024,12494.0,435018.0,0.028720650639743644,0.00825942834549375,0.20865531877499166,76.23126338329764,49.67880085653105,46.03854389721627,57.31620271234832
C1702,"Chico, CA MSA",2024,971.0,157997.0,0.006145686310499566,0.0048798394906232395,0.20896697298976238,29.1220556745182,32.11991434689507,46.14561027837259,35.795860099928625
C2798,"Kahului-Wailuku, HI MSA",2024,3652.0,278712.0,0.01310313154797784,0.012227675880478774,0.20896956018870735,52.35546038543897,65.95289079229121,46.25267665952891,54.853675945753025
C3694,"Owatonna, MN MicroSA",2024,248.0,37912.0,0.0065414644439755225,0.0065414644439755225,0.20900438537103497,30.620985010706637,40.899357601713064,46.359743040685224,39.2933618843683
C2026,"Duluth, MN-WI MSA",2024,3575.0,249625.0,0.014321482223335003,0.005992989484226339,0.20903401098343855,55.24625267665952,37.79443254817988,46.466809421841546,46.50249821556031
C1778,"College Station-Bryan, TX MSA",2024,1330.0,268980.0,0.004944605546880809,0.003862740724217414,0.2091133403623706,24.62526766595289,26.33832976445396,46.57387580299786,32.51249107780157
C4046,"Rockingham, NC MicroSA",2024,236.0,28072.0,0.008406953548019378,0.00445283556568823,0.2092372641284018,37.25910064239829,29.978586723768736,46.680942184154176,37.97287651677373
C1958,"Defiance, OH MicroSA",2024,1723.0,31035.0,0.055517963589495734,0.023231835024971805,0.20942100712511932,91.1134903640257,85.97430406852249,46.78800856531049,74.62526766595289
C1170,"Asheville, NC MSA",2024,5226.0,370026.0,0.014123331873976424,0.00433212801262614,0.2095194191718333,54.925053533190585,29.229122055674516,46.895074946466806,43.683083511777305
C1758,"Clovis, NM MicroSA",2024,579.0,48476.0,0.011944054789999175,0.011944054789999175,0.2096967178257969,47.96573875802998,64.77516059957173,47.00214132762313,53.24768022840828
C2974,"Las Cruces, NM MSA",2024,2360.0,158818.0,0.014859776599629764,0.013430467579241647,0.20969807192255668,56.42398286937902,69.16488222698072,47.109207708779444,57.56602426837973
C3998,"Richmond, IN MicroSA",2024,1086.0,59472.0,0.018260694108151735,0.008121468926553672,0.20973902155023688,62.63383297644539,48.60813704496788,47.21627408993576,52.819414703783
C2222,"Fayetteville-Springdale-Rogers, AR MSA",2024,4490.0,537794.0,0.008348921706080767,0.006645667300118633,0.20980481057488895,36.937901498929335,41.32762312633833,47.32334047109208,41.86295503211991
C3958,"Raleigh-Cary, NC MSA",2024,35493.0,1455810.0,0.024380241927174563,0.015853717174631306,0.20992776934239266,71.19914346895075,75.69593147751607,47.43040685224839,64.77516059957173
C3746,"Panama City-Panama City Beach, FL MSA",2024,1442.0,177724.0,0.008113704395579662,0.003595462627444802,0.21004428440002637,35.86723768736616,24.62526766595289,47.53747323340471,36.009992862241255
C2074,"Eau Claire, WI MSA",2024,1428.0,170743.0,0.008363446817731914,0.0064600012884862045,0.21010795402673813,37.04496788008566,40.471092077087796,47.644539614561026,41.72019985724483
C4602,"Truckee-Grass Valley, CA MicroSA",2024,2565.0,70000.0,0.036642857142857144,0.02457142857142857,0.2102539827174833,81.5845824411135,86.61670235546039,47.75160599571734,71.98429693076373
C2154,"Escanaba, MI MicroSA",2024,51.0,27696.0,0.001841421143847487,0.001841421143847487,0.21033626024066965,10.920770877944326,12.84796573875803,47.85867237687366,23.87580299785867
C3266,"McMinnville, TN MicroSA",2024,529.0,26075.0,0.02028763183125599,0.019213806327900287,0.2105310675695049,66.59528907922912,81.04925053533191,47.96573875802998,65.20342612419701
C3150,"Madison, IN MicroSA",2024,308.0,25705.0,0.011982104648900992,0.011982104648900992,0.21056714317188374,48.28693790149893,65.31049250535332,48.0728051391863,53.89007851534618
C4178,"Sandusky, OH MSA",2024,2697.0,100859.0,0.02674030081599064,0.018273034632506766,0.21067444975395744,73.34047109207708,79.44325481798715,48.17987152034261,66.9878658101356
C4070,"Roseburg, OR MicroSA",2024,715.0,77146.0,0.00926814092759184,0.003473932543488969,0.21071237027215162,40.471092077087796,23.87580299785867,48.28693790149893,37.54461099214847
C3114,"Louisville-Jefferson County, KY-IN MSA",2024,46553.0,1365193.0,0.03409994044798061,0.01143904195231004,0.21086110065165545,79.97858672376874,63.38329764453962,48.394004282655246,63.91862955032119
C1258,"Baltimore-Columbia-Towson, MD MSA",2024,26057.0,2585115.0,0.010079628952677154,0.0039599785696187596,0.21103310839195227,42.933618843683085,26.76659528907923,48.50107066381156,39.400428265524624
C1252,"Baker City, OR MicroSA",2024,120.0,11188.0,0.010725777618877368,0.010725777618877368,0.21103752918704347,44.96788008565311,60.38543897216274,48.60813704496788,51.32048536759458
